epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_AverageAccuracy,train_AverageF1Score,train_AverageJaccardIndex,train_AveragePrecision,train_AverageRecall,train_ClasswiseAccuracy_0,train_ClasswiseAccuracy_1,train_ClasswiseAccuracy_2,train_ClasswiseAccuracy_3,train_ClasswiseAccuracy_4,train_ClasswiseF1Score_0,train_ClasswiseF1Score_1,train_ClasswiseF1Score_2,train_ClasswiseF1Score_3,train_ClasswiseF1Score_4,train_ClasswiseJaccardIndex_0,train_ClasswiseJaccardIndex_1,train_ClasswiseJaccardIndex_2,train_ClasswiseJaccardIndex_3,train_ClasswiseJaccardIndex_4,train_ClasswisePrecision_0,train_ClasswisePrecision_1,train_ClasswisePrecision_2,train_ClasswisePrecision_3,train_ClasswisePrecision_4,train_ClasswiseRecall_0,train_ClasswiseRecall_1,train_ClasswiseRecall_2,train_ClasswiseRecall_3,train_ClasswiseRecall_4,train_OverallAccuracy,train_OverallF1Score,train_OverallJaccardIndex,train_OverallPrecision,train_OverallRecall,train_loss,val_AverageAccuracy,val_AverageF1Score,val_AverageJaccardIndex,val_AveragePrecision,val_AverageRecall,val_ClasswiseAccuracy_0,val_ClasswiseAccuracy_1,val_ClasswiseAccuracy_2,val_ClasswiseAccuracy_3,val_ClasswiseAccuracy_4,val_ClasswiseF1Score_0,val_ClasswiseF1Score_1,val_ClasswiseF1Score_2,val_ClasswiseF1Score_3,val_ClasswiseF1Score_4,val_ClasswiseJaccardIndex_0,val_ClasswiseJaccardIndex_1,val_ClasswiseJaccardIndex_2,val_ClasswiseJaccardIndex_3,val_ClasswiseJaccardIndex_4,val_ClasswisePrecision_0,val_ClasswisePrecision_1,val_ClasswisePrecision_2,val_ClasswisePrecision_3,val_ClasswisePrecision_4,val_ClasswiseRecall_0,val_ClasswiseRecall_1,val_ClasswiseRecall_2,val_ClasswiseRecall_3,val_ClasswiseRecall_4,val_OverallAccuracy,val_OverallF1Score,val_OverallJaccardIndex,val_OverallPrecision,val_OverallRecall,val_loss
5,,,4629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626393735408783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3768249750137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37166088819503784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7162736654281616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32790085673332214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6556577682495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22645898163318634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586331844329834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6798691153526306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2754707932472229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3998214602470398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5891864895820618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36865830421447754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6698702573776245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4399220645427704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30208441615104675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6956196427345276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299884676933289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4314441680908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7285077571868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5453419089317322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4908221364021301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3589767813682556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7522286772727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33806920051574707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4840874969959259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4303126037120819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846370041370392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32631224393844604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5420803427696228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46909189224243164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390516996383667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4413836598396301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5559530258178711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6969919204711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324497252702713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39996659755706787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3860805630683899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7114369869232178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29159072041511536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3645575940608978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6435534954071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6412971019744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6490569710731506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41823503375053406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3646286725997925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7433630228042603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3681628108024597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3405154049396515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557981014251709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434972405433655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24022004008293152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32336074113845825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105701506137848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7831175923347473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2747299075126648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6965556144714355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445907354354858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38532745838165283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6811975240707397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6699296236038208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5118564367294312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2933656573295593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30772075057029724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6573259830474854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3102073669433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39379119873046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47518739104270935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258061021566391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612355887889862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34599384665489197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45471763610839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47492843866348267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6305391192436218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24670034646987915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5614402890205383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630509078502655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3293989896774292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7010356783866882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3461754620075226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3690379858016968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579244136810303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3115490674972534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24902251362800598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41596555709838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5983375310897827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6530649662017822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33952438831329346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40239036083221436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36232733726501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607749879360199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882108449935913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6683535575866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7318388223648071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032989203929901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.655636191368103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6119331121444702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4248018264770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529497861862183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326560378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472392201423645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5451455116271973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5192829370498657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3269166350364685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6681851744651794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7051250338554382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31034836173057556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31373971700668335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32947012782096863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6006994247436523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6037605404853821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2851230204105377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6199095845222473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385741651058197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577006936073303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4036855101585388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6184846758842468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3420120179653168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31986695528030396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6791608929634094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6556399464607239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4260001480579376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49960166215896606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4353882074356079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7131567001342773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6149994134902954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19813792407512665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7402339577674866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181682229042053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4776756763458252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6559371948242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50900799036026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591783404350281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33780860900878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4004555940628052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6884244084358215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5820010304450989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2848333716392517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2496153712272644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43242067098617554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730638742446899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528204083442688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446540355682373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3093993365764618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31431251764297485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3453081548213959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697055459022522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6838350892066956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33989250659942627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
